time_us,envelope_normalized,real,imag,doppler_hz,model
182.92367906066536,0.5695844885693184,0.06139635026966287,0.13884716669627756,41.666666666666664,rayleigh
184.05283757338555,0.856462795148191,0.027331110575244726,0.22663773282103172,41.666666666666664,rayleigh
185.1819960861057,0.6057869445190742,-0.14229776927260146,0.07630427658714545,41.666666666666664,rayleigh
186.31115459882585,0.5454341731751996,-0.13346398755152275,-0.05764006563872509,41.666666666666664,rayleigh
187.440313111546,0.5773999612383303,-0.15076881008190945,-0.030881286255380086,41.666666666666664,rayleigh
188.56947162426619,0.8746554571127927,-0.1622173452086272,-0.16743527094187718,41.666666666666664,rayleigh
189.6986301369863,0.7780510925418467,-0.18947447358439148,-0.0842966228980026,41.666666666666664,rayleigh
190.8277886497065,0.651642965493372,-0.16555706762284422,-0.052518700527575866,41.666666666666664,rayleigh
191.95694716242664,0.742541699345204,-0.15726628225332864,0.1201576204461637,41.666666666666664,rayleigh
193.0861056751468,0.7801597853357106,-0.15734518492468685,0.13595006412007185,41.666666666666664,rayleigh
194.21526418786695,0.3664916777950128,-0.06380887163902192,0.07396332966088955,41.666666666666664,rayleigh
195.3444227005871,0.3557147930708038,-0.011304648984485686,0.09413510624203293,41.666666666666664,rayleigh
196.47358121330726,0.5731927730785749,-0.03120744002504048,0.14955629120403963,41.666666666666664,rayleigh
197.60273972602744,0.6770922892472813,0.0592974936182807,0.17045085243361535,41.666666666666664,rayleigh
198.73189823874756,0.3807339701934071,0.015580637211563574,0.10027680793310284,41.666666666666664,rayleigh
199.86105675146774,0.295986685817911,-0.03190119644463272,0.07215405485847075,41.666666666666664,rayleigh
200.9902152641879,0.46121105794499156,0.06808481955384364,0.10235376979924232,41.666666666666664,rayleigh
202.11937377690805,0.16244723282304593,-0.013175890100842124,0.04124490349569436,41.666666666666664,rayleigh
203.2485322896282,0.44997911916366934,-0.04506148225364471,0.11114954197401819,41.666666666666664,rayleigh
204.37769080234838,0.6336001729780686,0.01141716631157128,0.16849206269759562,41.666666666666664,rayleigh
205.5068493150685,1.24481525584354,0.06213813756164671,0.32591981044789203,41.666666666666664,rayleigh
206.6360078277887,0.9407295516568104,0.039233013330293214,0.24765165464837646,41.666666666666664,rayleigh
207.76516634050884,0.6277976060999084,0.021098450862853963,0.1659963799803393,41.666666666666664,rayleigh
208.894324853229,0.8981386114996562,0.04348105522198613,0.23540600676222093,41.666666666666664,rayleigh
210.02348336594915,1.3810333890244706,0.09173952897008766,0.3564824963890197,41.666666666666664,rayleigh
211.15264187866933,1.1638388062336122,0.11305158745146655,0.2888733130021692,41.666666666666664,rayleigh
212.28180039138945,1.249359675626549,0.15057894650116113,0.2970119321791411,41.666666666666664,rayleigh
213.41095890410963,1.0746124683263292,0.17181256876891046,0.22917171026048624,41.666666666666664,rayleigh
214.5401174168298,1.0859274334393416,0.12170308402695329,0.2626105958625447,41.666666666666664,rayleigh
215.66927592954994,0.5709854714600373,0.037369556890944844,0.1475299420426519,41.666666666666664,rayleigh
216.7984344422701,0.46312158545858334,0.10764295921801387,0.060417617322745816,41.666666666666664,rayleigh
217.92759295499025,0.31958108445300226,0.06824178171311315,0.050978133094194834,41.666666666666664,rayleigh
219.0567514677104,0.008949606905900307,0.0023703355151522046,-0.0002677428923425721,41.666666666666664,rayleigh
220.18590998043055,0.16065434860124111,-0.03224855701493502,-0.028171314997981093,41.666666666666664,rayleigh
221.3150684931507,0.43746739717475674,-0.1048494217070391,0.051015077125582585,41.666666666666664,rayleigh
222.44422700587086,0.49199265340385534,-0.03486390697397815,0.12641522932640042,41.666666666666664,rayleigh
223.57338551859104,0.4952512575910357,-0.12071101282597482,0.053420031327207525,41.666666666666664,rayleigh
224.70254403131116,0.4336928727817028,-0.0993664892416473,0.05906468738290108,41.666666666666664,rayleigh
225.83170254403134,0.48308033971541153,-0.049608550148045626,0.11881887099562558,41.666666666666664,rayleigh
226.9608610567515,0.3403586695672422,-0.015874659918879715,0.08931873608510812,41.666666666666664,rayleigh
228.09001956947165,0.2851211696458057,0.03424496152947162,0.06784255326322071,41.666666666666664,rayleigh
229.2191780821918,0.5119892041527675,0.07378371650244214,-0.11479775988849195,41.666666666666664,rayleigh
230.34833659491198,0.7901514619648438,0.1716453541558811,-0.12203466040054652,41.666666666666664,rayleigh
231.4774951076321,1.0368002909531808,0.2680138983600804,-0.0673495282773666,41.666666666666664,rayleigh
232.6066536203523,1.117966911787143,0.28890748273709516,-0.07297159632290093,41.666666666666664,rayleigh
233.73581213307244,0.9576990797801641,0.25515598089097474,0.007393235899813179,41.666666666666664,rayleigh
234.8649706457926,0.9935195787524708,0.261508838499365,0.04168663128190249,41.666666666666664,rayleigh
235.99412915851275,0.8951704201509151,0.21475196681837355,0.10397130502892583,41.666666666666664,rayleigh
237.12328767123293,0.4252408761731848,0.10768568840883026,0.035360739074321454,41.666666666666664,rayleigh
238.25244618395305,0.8803771691747927,0.23343652431101322,-0.023870891480037192,41.666666666666664,rayleigh
239.38160469667324,0.9323419659089631,0.24846953686952739,0.004164740515886967,41.666666666666664,rayleigh
240.5107632093934,1.1188617299194905,0.29760513163367774,-0.019125072646591895,41.666666666666664,rayleigh
241.63992172211354,1.041904187475482,0.2773257691033606,0.014544780543094491,41.666666666666664,rayleigh
242.7690802348337,1.5733381291272774,0.4191926316662407,-0.011639262133122025,41.666666666666664,rayleigh
243.89823874755385,1.584403166959231,0.41939106899486284,-0.049510869468179085,41.666666666666664,rayleigh
245.02739726027403,1.7689899944234737,0.45971639953280513,-0.10476516551870857,41.666666666666664,rayleigh
246.15655577299418,1.9105266149133961,0.49474099143114336,-0.12059929100500014,41.666666666666664,rayleigh
247.2857142857143,2.1410617597802495,0.5652051035377449,-0.0788165139067438,41.666666666666664,rayleigh
248.41487279843446,1.6725032305193601,0.4286751042748185,-0.122320544530861,41.666666666666664,rayleigh
249.54403131115467,1.7280724421884062,0.44937803330056,-0.10103831678107206,41.666666666666664,rayleigh
250.6731898238748,1.5545190247541132,0.3991001534646945,-0.11133372427973079,41.666666666666664,rayleigh
251.80234833659495,1.6936505840896947,0.44712056630154573,-0.06216938878765739,41.666666666666664,rayleigh
252.9315068493151,1.4638520896063145,0.39016589410055047,-0.0021850424627772418,41.666666666666664,rayleigh
254.06066536203522,1.0704571750643719,0.28292313452633705,0.036884988196510454,41.666666666666664,rayleigh
255.18982387475543,0.9451441777097047,0.2189776236054198,-0.12454248418027634,41.666666666666664,rayleigh
256.31898238747556,1.3362086123557664,0.3367890386106161,-0.11582790265209018,41.666666666666664,rayleigh
257.4481409001957,1.8825444634378876,0.44425988620444046,-0.23325022757106614,41.666666666666664,rayleigh
258.57729941291586,1.6545941787373928,0.39236583086195104,-0.20134706509111963,41.666666666666664,rayleigh
259.7064579256361,1.7423685963013469,0.4245129128792135,-0.1883158027116302,41.666666666666664,rayleigh
260.8356164383562,1.9684454418615083,0.5198584834702866,-0.07085745937784622,41.666666666666664,rayleigh
261.9647749510763,1.5283879909314906,0.3888880821366138,-0.1213220667525571,41.666666666666664,rayleigh
263.0939334637965,1.5708381053814042,0.4108156825350857,-0.08080828987567391,41.666666666666664,rayleigh
264.2230919765167,1.1997437157577882,0.317535705631419,-0.0377953510283429,41.666666666666664,rayleigh
265.35225048923684,1.3336342898768236,0.3482666366238253,-0.07116903909566714,41.666666666666664,rayleigh
266.481409001957,1.1168603157519483,0.27825261841563986,-0.10579308217938346,41.666666666666664,rayleigh
267.61056751467714,1.1750394251178953,0.29616186014472407,-0.10187097412919033,41.666666666666664,rayleigh
268.7397260273973,1.1825714998526176,0.29714691179381336,-0.10514183724033498,41.666666666666664,rayleigh
269.86888454011745,1.1751053296245295,0.28026106026250097,-0.13983663429746337,41.666666666666664,rayleigh
270.9980430528376,0.7747790050968908,0.19219219952683358,-0.07554924816862481,41.666666666666664,rayleigh
272.12720156555775,1.0268827653226151,0.24272304188107402,-0.12648689429102325,41.666666666666664,rayleigh
273.25636007827796,1.019005045618635,0.2135755919607571,-0.16779120959264054,41.666666666666664,rayleigh
274.3855185909981,1.14795400809962,0.24168675808385398,-0.18763559726165197,41.666666666666664,rayleigh
275.5146771037182,1.4501252207366175,0.29061471731606225,-0.25482465217830114,41.666666666666664,rayleigh
276.64383561643837,1.6529849006234363,0.3404298114582681,-0.27968014518723683,41.666666666666664,rayleigh
277.7729941291586,1.9254491344063225,0.44241194723110655,-0.26009834216984273,41.666666666666664,rayleigh
278.90215264187873,1.71761909123051,0.4500780022394758,-0.08378705812447455,41.666666666666664,rayleigh
280.0313111545989,1.2557885665234874,0.33470288719493546,0.0028715433400875808,41.666666666666664,rayleigh
